123723	7657361	-1
120285	7657398	-1
134329	7657458	1
6556	7658371	1
24400	7663347	-1
6558	7663357	1
6559	7664880	-1
14241	7665057	1
33892	7667215	-1
27900	7669213	-1
6563	7669301	1
6564	7670074	1
18705	7670747	1
31251	7671085	-1
14242	7671773	-1
38962	7680063	1
38964	7687928	1
38965	7688098	1
24471	7688687	-1
98799	7688432	1
114161	7690518	-1
103983	7692087	-1
8023	7694654	1
8025	7700822	-1
8026	7700867	1
28397	7702780	-1
35180	7712414	-1
8028	7703041	1
7726	7711767	1
7728	7712538	1
87523	7713962	-1
14525	7714937	1
16194	7716028	1
32711	7716263	-1
28295	7719097	1
7739	7723175	1
35181	7723559	-1
31391	7724872	-1
18968	7725147	-1
37694	7724804	-1
21622	7725490	1
21621	7728680	1
21620	7729306	-1
13901	7731847	1
37692	7734941	-1
86744	7735221	-1
16556	7739060	-1
32730	7744118	-1
19484	7744075	1
16554	7744784	-1
31675	7744509	1
16552	7745816	1
86757	7746924	-1
16553	7747453	-1
86761	7749648	-1
16550	7749840	1
112435	7750237	-1
14364	7752920	-1
31673	7753170	-1
16549	7753057	1
16548	7755168	1
7114	7755990	1
37753	7756703	-1
14362	7756817	1
14361	7757962	1
7110	7760490	-1
14360	7760747	1
7107	7762283	1
7103	7763368	1
16547	7770045	-1
21614	7768141	1
19478	7769686	1
2366	7771403	-1
104031	7771729	1
37720	7772241	-1
37717	7774082	-1
1902	7774728	-1
1903	7775408	-1
21610	7775662	-1
112445	7776526	1
37713	7777956	-1
97737	7778764	1
14783	7780108	-1
20260	7779999	1
97733	7780707	-1
8827	7780858	1
8826	7783441	-1
14782	7782470	1
37711	7784358	-1
37742	7784464	-1
28639	7784405	1
8822	7786248	-1
92306	7785064	1
8821	7786352	1
8820	7787078	1
8819	7790615	-1
92313	7790916	-1
102034	7790722	1
37739	7793478	-1
28638	7793855	-1
32085	7794154	-1
8816	7793898	1
17112	7794850	1
102036	7795245	-1
1657	7796374	-1
1656	7796456	1
37738	7797889	-1
17111	7798002	1
17110	7798512	1
32084	7801426	-1
22338	7802751	-1
26520	7803272	-1
2906	7805139	-1
17109	7805299	1
6430	7809344	-1
92333	7809815	-1
14200	7809664	1
37700	7810319	-1
37737	7811148	-1
6427	7811551	1
27852	7813311	-1
17106	7813395	1
37736	7814165	-1
20253	7814944	-1
14198	7815848	-1
6423	7815899	1
6422	7819223	-1
17105	7825161	-1
92342	7822042	1
3647	7825188	1
37696	7825319	-1
3649	7827452	-1
102051	7827494	1
25894	7828617	-1
37734	7829272	-1
17104	7830067	-1
2461	7830128	1
2460	7830927	-1
37733	7831516	-1
17103	7832677	-1
32080	7832565	-1
20250	7832276	1
32078	7832910	-1
17102	7833490	-1
32079	7832877	1
102056	7833910	1
13239	7840777	-1
134801	7840761	1
118156	7842199	-1
97233	7842595	-1
114121	7845761	-1
137605	7847319	-1
114120	7848109	1
114119	7851390	1
28596	7852577	1
8660	7852939	1
8659	7853318	-1
8658	7853408	1
8657	7855068	-1
31312	7854803	1
33632	7855265	-1
16114	7855179	1
8654	7855953	1
23726	7857097	-1
8652	7857216	1
8651	7859569	-1
8650	7859582	1
31311	7859848	-1
14753	7861271	-1
16113	7861167	1
42048	7863278	-1
37779	7862331	1
12795	7864480	1
15897	7865283	1
15898	7868840	-1
102874	7868892	1
25809	7871439	-1
1533	7874669	1
37781	7875060	1
94359	7875349	1
16076	7878071	1
16077	7878743	1
16078	7880796	-1
4463	7881563	-1
4464	7881580	1
4465	7882049	-1
34037	7882245	-1
94358	7883611	-1
114445	7883286	1
118900	7890642	1
114891	7891506	1
116575	7894534	1
118542	7895082	-1
32587	7895904	1
21232	7898982	-1
34547	7896442	1
31209	7899315	-1
14841	7899152	1
9030	7900849	-1
14842	7901064	1
9034	7902044	1
14843	7902105	1
9036	7903925	1
31208	7905458	-1
91398	7905245	1
9038	7908183	-1
34526	7906616	1
28703	7908749	-1
21233	7909843	-1
34539	7909091	1
21234	7909918	1
9043	7911481	1
31206	7912617	1
9045	7913660	-1
9046	7913800	1
14845	7916014	-1
9048	7916084	1
14846	7920533	-1
9050	7920687	-1
9051	7920742	1
100864	7920984	1
91374	7922626	1
16085	7925237	1
34531	7926762	1
16086	7926934	1
31271	7927581	-1
5069	7927686	1
31272	7929661	-1
5070	7929564	1
117440	7931515	1
135972	7932734	1
117441	7937978	-1
36884	7940805	-1
16152	7940730	1
36890	7943711	-1
31345	7943926	-1
36883	7945149	-1
18891	7947114	1
36882	7947560	-1
7427	7947483	1
119037	7948101	-1
117476	7948284	1
113213	7953472	-1
119036	7948746	-1
28200	7953871	-1
92815	7954045	1
14456	7954813	-1
37066	7954373	1
37061	7954641	1
7436	7954760	1
14457	7954926	1
37068	7955271	1
7439	7955368	1
14458	7958072	-1
28203	7957987	1
28204	7958384	-1
37070	7958268	1
31100	7958751	1
7444	7959917	-1
28205	7958824	1
37071	7959429	1
24505	7960266	1
33935	7961962	-1
92823	7962926	-1
13109	7964474	-1
15847	7965301	-1
37065	7964870	1
2732	7965651	1
113219	7966191	1
15958	7979027	-1
103373	7981077	-1
134802	7981104	1
115351	7982668	1
115349	7982999	-1
14586	7983486	1
135971	7990209	1
118052	7996502	1
116736	7997232	1
118048	7997432	1
118872	7997692	1
41539	8008586	-1
118657	8007832	1
119004	8007968	1
118177	8016913	1
117989	8016995	1
118690	8017553	1
33855	8018657	1
98655	8019042	-1
99576	8019055	1
26231	8021647	-1
2178	8021699	-1
119665	8022378	-1
118497	8022826	-1
118491	8022658	1
11667	8023082	-1
118839	8023101	1
119100	8023364	-1
116901	8023446	-1
118280	8023445	1
112914	8026606	-1
97569	8026578	1
27722	8026900	1
27724	8028231	1
6101	8028485	-1
112915	8028289	1
36776	8028582	-1
103237	8029763	-1
120518	8031255	1
36514	8044599	-1
135999	8045280	-1
4563	8046278	-1
114192	8046395	1
34087	8052536	-1
119143	8052148	1
118630	8052311	1
97389	8053019	-1
99637	8053179	-1
115668	8062214	1
32097	8068013	1
96306	8068630	1
96324	8073346	-1
4540	8073397	1
4539	8074473	-1
4538	8074458	1
17121	8074704	1
38812	8076595	1
112428	8076781	1
6630	8077086	-1
96284	8077454	-1
6633	8082240	-1
17123	8082367	1
6634	8086343	-1
14261	8087522	1
6637	8088076	1
6638	8088657	-1
6639	8088635	1
32099	8089427	-1
27925	8089191	1
14262	8091431	-1
101189	8092759	-1
38817	8091830	1
17125	8093554	-1
17126	8093562	1
6647	8094557	1
38789	8094812	1
17127	8094843	1
23129	8095159	-1
96308	8096788	-1
101194	8096645	1
6455	8102341	-1
38821	8101784	1
17129	8102394	1
6452	8104869	-1
6451	8105030	1
38794	8105661	1
14208	8108426	-1
38795	8106196	1
38823	8106216	1
38796	8108948	1
112416	8110669	-1
6448	8110721	1
23128	8111403	1
6447	8111633	1
17130	8116896	-1
38826	8112436	1
23127	8115521	1
23126	8116657	-1
6464	8120747	-1
38827	8117187	1
38799	8119670	1
14213	8122013	-1
32102	8121217	1
14212	8122652	-1
24919	8122806	-1
6459	8122691	1
6458	8122920	1
112408	8129153	-1
24918	8127127	-1
2848	8129255	1
34095	8130130	1
26499	8130284	1
17132	8130390	1
26063	8134063	-1
1742	8135149	1
34094	8135519	1
38830	8135884	1
34093	8136075	1
20289	8136562	-1
17134	8136339	1
7081	8139791	-1
28085	8139492	1
7082	8139917	1
101212	8145421	-1
24911	8143449	1
96363	8145458	1
96364	8153704	1
17146	8158389	-1
96264	8158380	1
17145	8161000	-1
27560	8159634	1
13988	8161029	1
39664	8161295	-1
5632	8165278	-1
20301	8164857	1
5631	8165383	1
5629	8169170	-1
137618	8170248	1
17143	8174731	-1
21866	8173271	1
32109	8174294	1
6497	8174799	1
6498	8175806	-1
14225	8175961	1
27882	8178174	-1
6501	8181233	-1
35243	8181117	1
27883	8181327	-1
35230	8185390	1
35231	8188870	1
89692	8191011	1
29130	8191656	1
21869	8191983	-1
15162	8202328	1
102170	8203614	-1
32108	8203390	1
10291	8203685	1
17140	8207238	1
35245	8207695	1
10294	8208719	-1
10295	8209217	1
21871	8209468	1
10297	8211898	-1
15164	8211931	1
10299	8213738	-1
35238	8213607	1
17139	8213865	1
89722	8214790	-1
29140	8215715	1
10303	8217480	-1
99322	8216527	1
89730	8220502	-1
89728	8217804	1
35250	8218043	1
35241	8219778	1
15166	8221206	-1
21874	8221222	1
32107	8221625	1
112432	8223819	-1
104250	8224481	1
114014	8225272	1
31217	8228535	-1
5849	8228271	1
5850	8228582	-1
14043	8228951	1
38163	8229330	1
27633	8229782	1
14044	8229922	1
5857	8231741	1
94927	8232824	1
38142	8235688	1
5859	8236550	-1
38172	8236323	1
27635	8236903	1
24512	8238094	-1
5862	8237810	1
16228	8238885	-1
16227	8240452	-1
31404	8239094	1
16226	8243425	-1
16225	8243485	1
2802	8245446	-1
16224	8249085	-1
3389	8249206	1
3388	8249540	1
22008	8249604	1
3386	8249855	1
16223	8251428	1
94945	8255839	-1
13393	8258664	-1
38176	8256943	1
3570	8258905	1
16222	8264260	-1
38149	8260194	1
32898	8264734	-1
6026	8265461	1
14091	8266397	-1
27696	8266855	-1
6022	8267228	-1
16672	8270189	-1
38151	8268145	1
94963	8269423	-1
27694	8270782	1
14089	8271311	1
22003	8275447	-1
32896	8274195	1
19643	8275842	-1
6015	8275502	1
19642	8276817	-1
16671	8278354	-1
38179	8276560	1
38154	8277531	1
38155	8277966	1
38156	8278203	1
103606	8278427	1
14381	8282272	1
113995	8283369	1
16670	8284114	-1
14380	8285589	-1
38182	8284219	1
28112	8285735	1
38161	8285925	1
32893	8288315	-1
7154	8288413	1
7152	8291402	-1
16668	8291426	1
16667	8296238	-1
38184	8293704	1
14195	8296390	1
6417	8304827	-1
38165	8301079	1
102455	8304957	1
94909	8306914	1
16663	8309424	-1
38186	8308987	1
26228	8309485	1
2170	8310486	-1
12920	8311377	-1
2168	8311456	-1
2167	8311446	1
32890	8312404	-1
38187	8311818	1
18722	8313320	1
31257	8313510	1
18725	8314051	-1
32933	8313863	-1
31258	8313784	1
99726	8315751	-1
113987	8316435	1
113986	8319746	-1
32457	8319481	1
34179	8324504	-1
35275	8320224	1
9535	8323480	1
32459	8327132	-1
35276	8326845	1
20907	8327259	-1
14975	8327023	1
89784	8328561	1
9530	8329225	-1
9529	8330183	-1
9528	8330206	1
17578	8331305	1
6901	8334369	1
89746	8336427	-1
35267	8334844	1
6903	8336321	1
101699	8339665	-1
35268	8336495	1
35257	8338830	1
6905	8339805	-1
20908	8339727	1
17579	8339789	1
32460	8341482	-1
24860	8342972	-1
35270	8341932	1
14317	8343607	-1
14318	8343682	1
28022	8344949	-1
17580	8350294	-1
35272	8345201	1
35259	8347047	1
13056	8350986	-1
2556	8351407	-1
2555	8351433	1
2554	8352236	1
26391	8352334	1
13055	8353619	-1
24861	8353662	1
5307	8362539	-1
34074	8362572	1
5305	8362873	1
13890	8366380	-1
35265	8366060	1
22106	8367118	-1
32958	8370388	1
4033	8371353	1
92983	8371735	1
20912	8372916	-1
13520	8372618	1
92985	8373112	-1
113971	8373299	1
113970	8374802	1
22112	8376006	-1
26991	8376137	-1
17583	8377268	-1
4164	8377269	1
4165	8381638	-1
17584	8382661	-1
34489	8381855	1
17585	8382488	1
20916	8384645	1
17586	8384674	1
91252	8387954	-1
91251	8387151	1
34490	8387766	1
17587	8389846	-1
22119	8390316	-1
28989	8390552	-1
28990	8390223	1
20917	8390248	1
98836	8392918	1
9870	8395709	1
21184	8398675	1
99108	8399341	-1
9865	8404303	-1
100851	8404097	1
114937	8406721	-1
11922	8406928	-1
15530	8406833	1
15529	8408439	-1
11925	8409197	-1
17590	8409573	1
86952	8410147	-1
20925	8411704	-1
15531	8412989	-1
32571	8412904	1
29700	8414072	-1
39356	8413980	1
11930	8416769	-1
15532	8417461	-1
11932	8417613	1
86962	8422358	-1
29702	8422571	1
31240	8423363	-1
114930	8423284	1
40283	8426705	1
87519	8427936	1
11940	8428962	-1
11941	8428951	1
15535	8430418	-1
17591	8432263	-1
15537	8432262	1
29708	8433599	1
15538	8434987	-1
32470	8435464	-1
11950	8435106	1
11951	8436176	-1
11952	8437588	-1
11953	8437662	1
87510	8437982	-1
11954	8441658	-1
11955	8441930	-1
11956	8442242	-1
114921	8442404	1
102340	8447725	-1
11960	8449979	-1
11959	8449091	1
11961	8450527	-1
17593	8453559	-1
11965	8453688	1
38934	8454278	-1
32471	8454218	1
11966	8454373	1
114915	8456854	-1
11975	8459963	-1
11976	8460112	1
86815	8460548	1
14565	8464259	1
28336	8465804	-1
36905	8465067	1
86821	8467031	-1
14566	8467143	1
28337	8468939	1
7843	8469540	-1
14567	8469688	1
17596	8470373	1
14568	8473940	-1
36897	8473236	1
14569	8475929	-1
7850	8476461	-1
7851	8476516	1
112875	8488818	-1
22016	8477783	1
26835	8489407	-1
36932	8489033	1
3746	8492751	-1
3745	8492818	1
17599	8493806	-1
8741	8495591	-1
32474	8495566	1
8742	8496448	-1
36936	8495825	1
112870	8496498	1
8744	8496911	1
8745	8502890	-1
36929	8499451	1
86840	8503332	-1
86843	8503480	-1
32476	8503536	-1
28622	8503387	1
8748	8503412	1
32477	8503932	-1
36940	8503714	1
98308	8504379	-1
8752	8505011	1
37072	8505273	-1
39012	8505312	1
112867	8508240	-1
112866	8508883	1
90113	8509754	1
90126	8510181	1
8761	8510480	-1
8762	8510533	1
28626	8511331	-1
28627	8511570	-1
90131	8517092	-1
26439	8516190	1
15989	8517247	1
23597	8520248	-1
112862	8518683	1
15991	8520436	1
31183	8523386	1
90122	8531133	-1
36915	8523877	1
36918	8527861	1
102096	8529889	1
6259	8531823	-1
90125	8532420	-1
6262	8532442	1
23602	8537426	-1
6265	8537756	-1
102101	8537804	1
14934	8540938	1
39694	8542415	1
28806	8545543	-1
9368	8546573	-1
9367	8546666	1
9365	8549153	1
20196	8552293	-1
14933	8552288	1
9363	8554438	1
91266	8556000	-1
20195	8560403	-1
14932	8560002	1
32049	8560345	1
9359	8560436	1
102108	8561502	1
28856	8567607	-1
20191	8567524	1
112846	8570910	-1
14963	8571043	1
32051	8573963	-1
102110	8573725	1
9495	8576255	1
9494	8576528	1
9493	8576694	1
9492	8579926	1
32052	8582900	-1
91295	8585235	-1
9489	8585242	1
9488	8585418	-1
9487	8586096	1
17073	8589044	1
3867	8591620	1
91303	8592602	1
3868	8596453	-1
34302	8594093	1
3869	8597382	-1
17074	8597415	1
2523	8602328	-1
17075	8602508	1
33590	8604861	-1
2305	8604963	1
39843	8610905	-1
26440	8607658	-1
34306	8608030	1
34307	8609566	1
26507	8612491	-1
13164	8612130	1
33592	8612645	1
99087	8614978	-1
91324	8624066	-1
3467	8625107	-1
3465	8626211	-1
13360	8626258	1
23620	8628036	-1
112831	8631141	-1
17212	8631815	-1
34325	8631411	1
98682	8632106	-1
32155	8633980	-1
2925	8634426	1
37044	8634632	1
2926	8635568	-1
17214	8637039	-1
32911	8637299	1
86855	8639782	1
15193	8644069	-1
15192	8643936	1
17216	8649063	-1
37022	8647610	1
15191	8649004	1
10382	8649607	1
32159	8649758	1
10381	8650975	1
15190	8651009	1
37025	8653821	1
98312	8654347	-1
98310	8654298	1
112331	8654598	1
17217	8655851	1
10374	8659601	1
20386	8661918	-1
15187	8663480	-1
15186	8663441	1
10370	8664785	1
15184	8666200	1
32908	8669362	-1
37047	8668187	1
37030	8669189	1
10367	8669445	1
22027	8671059	-1
5186	8671205	1
13857	8677986	-1
5188	8678195	1
86888	8678776	-1
27393	8679845	-1
17219	8679827	1
7616	8684958	-1
7615	8685272	1
14498	8687982	1
22025	8689218	1
7612	8689326	-1
7611	8689369	1
7610	8690917	-1
32163	8689684	1
14497	8691153	1
7608	8695525	-1
37037	8695034	1
86906	8696244	-1
86908	8700538	-1
134673	8701081	-1
135916	8702727	-1
97960	8703862	-1
97967	8704011	-1
108744	8703917	1
107302	8704104	1
29660	8704611	1
11827	8704924	-1
98908	8705482	-1
107308	8706044	-1
105716	8706702	-1
106224	8706627	1
105248	8708150	1
104910	8708265	1
104914	8708981	-1
104917	8709219	-1
104920	8709334	-1
103992	8709286	1
117020	8711316	-1
29667	8711749	-1
11849	8712492	-1
109523	8712659	-1
117019	8713781	1
135917	8716773	1
134674	8718419	1
16772	8719100	1
36102	8721030	-1
90551	8727456	-1
36122	8734276	-1
3209	8735584	-1
13288	8735673	1
31832	8737843	-1
3211	8739195	-1
19789	8738792	1
16773	8741841	-1
2486	8741690	1
16774	8744129	-1
31833	8744130	1
36119	8744561	-1
2825	8745112	-1
2824	8745692	-1
13143	8746616	-1
22255	8746504	-1
2822	8747532	-1
103935	8748475	1
2897	8749617	1
36117	8751836	-1
16570	8754564	-1
25929	8753237	1
19499	8754253	1
16569	8755939	-1
29304	8755989	1
10755	8757558	-1
10756	8758646	-1
15279	8759707	-1
10758	8759706	1
36087	8761134	-1
10760	8761058	1
15280	8761398	1
10762	8763631	-1
10764	8763661	1
10763	8764355	1
10765	8768336	-1
21179	8767921	1
10766	8768404	1
10767	8769803	1
16568	8772682	-1
10769	8772473	1
10773	8772832	1
29307	8774331	1
10775	8777009	-1
29308	8777112	1
10778	8777312	1
29309	8778598	-1
36107	8779060	-1
36106	8779631	-1
31684	8780367	-1
16567	8782438	-1
114038	8780924	1
90540	8782215	1
10780	8782375	1
15284	8783609	-1
114039	8782881	1
21175	8783095	1
10783	8783681	1
36095	8784494	-1
15285	8786557	-1
114042	8787810	1
114043	8790529	1
114044	8792860	1
21858	8794462	1
26727	8795196	1
3422	8795511	-1
3421	8795782	1
3420	8798213	-1
3419	8798814	-1
101943	8798824	1
3417	8800259	-1
91911	8800403	1
1376	8801976	-1
35788	8801491	1
3590	8802945	1
3589	8804325	-1
91919	8804414	1
31996	8806087	-1
16998	8806134	1
16999	8808037	1
17000	8812357	-1
35778	8811917	1
2605	8813717	-1
35779	8812761	1
26412	8815785	1
31998	8818476	-1
17003	8819563	-1
2155	8819908	-1
35780	8819675	1
91934	8819973	1
17005	8826360	-1
2158	8823841	1
13438	8826997	-1
20099	8826743	1
3763	8827601	-1
26840	8827155	1
3762	8830112	-1
13437	8831114	-1
3760	8832525	-1
3759	8832503	1
32838	8833162	-1
17006	8837414	-1
91945	8833590	1
32000	8838083	-1
5375	8837619	1
91951	8838425	-1
5374	8839660	-1
5372	8840521	-1
91958	8840835	1
137606	8841274	1
114065	8843845	1
112009	8846305	1
10551	8847686	1
10552	8850387	-1
31678	8850047	1
15244	8850458	1
16560	8851347	1
86945	8859306	-1
8874	8859561	-1
32914	8862156	-1
8880	8862077	1
28657	8864365	-1
8883	8864390	1
8882	8865432	-1
16558	8865805	1
8886	8874465	-1
14796	8876935	-1
14797	8877131	1
8890	8877660	1
99516	8877808	1
8892	8879379	1
86933	8881820	-1
37160	8880885	1
8893	8881200	-1
86934	8882822	-1
86937	8883082	-1
32757	8882897	1
3693	8883780	1
102575	8883874	1
94535	8886244	-1
26823	8886791	1
112008	8889837	1
98689	8890806	1
15206	8897171	1
29187	8898014	-1
101683	8898431	-1
21983	8898288	1
10431	8898391	1
10429	8899240	1
32002	8899712	1
10428	8900466	-1
20107	8900579	-1
10427	8900551	1
24515	8900760	-1
10425	8901322	-1
10423	8901878	-1
10422	8901970	1
32003	8902721	-1
15205	8903403	-1
15204	8904161	-1
17008	8904028	1
96732	8910066	1
32004	8920380	-1
26945	8920480	-1
4046	8920973	-1
4044	8923594	-1
4043	8926830	-1
36018	8923786	1
24519	8926860	1
112017	8928699	-1
112018	8931030	-1
100969	8931646	-1
14045	8932974	-1
5866	8933828	-1
18679	8933485	1
5867	8935811	-1
31237	8935939	-1
5869	8936495	-1
14046	8935972	1
14047	8936540	1
36076	8937655	-1
36052	8937963	-1
5871	8937886	1
14048	8939767	-1
5873	8939826	1
36074	8940110	-1
5874	8943962	-1
36073	8940409	-1
36051	8942091	-1
14049	8944012	1
24528	8945721	-1
11312	8945782	1
11311	8946251	1
36072	8947222	-1
16516	8949592	-1
11309	8953685	-1
90305	8953804	1
90306	8954229	-1
716	8954080	-1
15392	8954050	1
36046	8955087	-1
36045	8956844	-1
11305	8956743	1
11304	8957362	1
36069	8957736	-1
29487	8957949	1
36068	8958638	-1
24531	8958879	-1
29486	8958704	1
36044	8959377	-1
29485	8959940	-1
11301	8959479	1
31645	8960104	1
11299	8960458	1
36067	8961810	-1
19430	8962434	-1
11297	8962253	1
36066	8963038	-1
16513	8964061	1
90329	8971696	-1
29481	8971685	1
11290	8971983	1
36041	8973254	-1
16512	8975967	-1
31643	8976289	-1
11287	8975988	1
100987	8980970	-1
15386	8980977	1
36039	8981885	-1
40016	8981623	1
40014	8985407	1
36063	8988613	-1
3307	8989902	-1
18361	8989586	1
90343	8991782	-1
4156	8991916	1
4155	8993866	-1
18556	8993619	1
13550	8993933	1
36036	8994450	-1
36061	8994310	-1
26988	8994867	-1
4152	8995293	-1
4151	8995313	1
4150	8997398	1
4149	8998234	1
24537	9001129	-1
40007	9001065	1
15873	9005504	-1
90357	9001915	1
24539	9003814	-1
3523	9005680	1
40005	9006045	1
36056	9007397	-1
36071	9007919	-1
40006	9008710	-1
101307	9013513	-1
19223	9013844	-1
4803	9013950	-1
16371	9016827	-1
101309	9017792	1
13735	9021663	-1
19222	9021470	1
16370	9027299	-1
87036	9022831	1
16369	9028785	-1
7860	9029536	1
14573	9029825	1
7861	9030838	-1
7865	9031547	1
23871	9033244	-1
16368	9032906	1
33685	9036472	-1
7870	9036987	-1
7871	9037046	1
7872	9037326	1
7873	9038057	-1
7874	9038257	1
37010	9039768	-1
114684	9040824	-1
7875	9040679	1
7876	9041783	-1
7877	9043432	-1
86994	9043166	1
7878	9043510	1
19220	9044049	-1
16367	9045649	-1
31523	9045735	-1
23874	9045691	1
25822	9046012	1
23876	9047203	1
37004	9048296	-1
9548	9054116	-1
28875	9054461	1
9551	9054568	1
9552	9054751	1
9553	9055166	-1
16380	9055116	1
14983	9056811	1
36007	9057824	-1
9558	9058615	1
19233	9059379	-1
14984	9059309	1
9559	9059532	-1
35993	9059868	-1
14986	9060270	1
36005	9060524	-1
87022	9067904	-1
9565	9067944	1
87023	9069142	-1
87024	9069965	-1
14987	9072354	-1
23858	9072160	1
14988	9075338	-1
23859	9072868	1
14989	9075926	1
9571	9077310	-1
9573	9079640	-1
9572	9078990	1
23860	9079780	-1
101326	9079715	1
31527	9080800	-1
31526	9080946	-1
19230	9080821	1
87039	9081249	1
35986	9085198	-1
87037	9086929	1
35999	9090146	-1
14758	9090529	1
23863	9093775	1
8682	9093972	1
35998	9095654	-1
14759	9096304	1
36009	9097470	-1
28605	9097902	1
8687	9099434	-1
16529	9098295	1
31658	9099309	1
101330	9100623	-1
8691	9100785	1
23866	9101408	-1
8692	9101861	1
96460	9105800	-1
87577	9105824	1
137609	9107471	-1
137608	9107892	1
31657	9109933	-1
39305	9110740	-1
92835	9112248	1
18368	9113036	-1
113491	9114034	1
105782	9114794	-1
41476	9117529	1
31655	9118296	-1
125106	9118871	1
96055	9119458	1
25506	9119901	-1
31752	9120281	-1
16660	9120136	1
113327	9121200	-1
19634	9122910	-1
9922	9124852	-1
15081	9126829	-1
9920	9127031	-1
15080	9127452	-1
16659	9127474	1
9916	9129395	-1
9915	9129525	-1
15078	9131174	-1
9913	9132538	-1
9912	9132577	1
9909	9138363	-1
19633	9137743	1
31751	9138038	1
15077	9139701	-1
15076	9139727	1
19631	9141295	-1
31750	9141018	1
16658	9141397	1
9900	9143041	1
9899	9145514	-1
28994	9145728	1
38229	9146173	-1
9896	9146058	1
9894	9146615	1
90155	9146919	1
38244	9149131	-1
103125	9154564	-1
5272	9154482	1
38223	9155710	-1
38222	9156530	-1
5273	9156437	1
5274	9157556	1
38221	9158316	-1
13882	9161739	-1
5277	9161762	1
5278	9162238	-1
23756	9163603	-1
19628	9164166	-1
40228	9164018	1
27623	9167340	-1
31309	9172251	-1
5813	9172349	-1
5812	9172684	1
5811	9175421	-1
5810	9175823	-1
5809	9176128	1
38216	9176403	-1
16110	9180107	-1
16111	9181980	-1
23760	9181658	1
2812	9181949	1
26485	9183212	1
113357	9185387	-1
99603	9185987	-1
38224	9186178	-1
30984	9186011	1
38220	9186551	-1
3819	9186733	-1
3818	9186781	1
26863	9187298	-1
38241	9187347	-1
118199	9188082	-1
116720	9187765	1
118068	9187839	1
91198	9189755	-1
32697	9189780	1
21525	9192268	-1
2622	9193134	-1
2623	9193106	1
16402	9195112	-1
21527	9195133	1
91233	9197263	-1
16404	9197878	1
16405	9198398	1
34505	9199584	-1
6413	9200418	-1
14192	9201390	-1
21531	9201313	1
16406	9203213	-1
6408	9203325	1
6407	9205400	-1
91207	9205813	-1
113365	9205412	1
34516	9211249	-1
100959	9212268	-1
6404	9214608	-1
91214	9214240	1
21536	9214551	1
16407	9214660	1
91220	9219234	-1
100955	9219388	1
16411	9220781	1
31546	9221230	-1
16412	9221394	1
34518	9223637	-1
31547	9223819	1
2597	9224201	-1
32701	9224654	-1
118198	9225459	1
118069	9225702	-1
116721	9225776	-1
137620	9228262	1
113093	9230317	1
137610	9234557	1
125103	9235509	1
137611	9237385	1
124110	9238328	-1
40571	9238849	1
19445	9241652	-1
114277	9241588	1
134293	9245656	-1
26590	9246630	1
30938	9247087	-1
134294	9249294	-1
18240	9250899	-1
115085	9250829	1
99461	9251744	-1
17440	9253305	1
10358	9254687	-1
20703	9254160	1
29161	9254944	-1
10361	9255250	1
34626	9257142	-1
17439	9262873	-1
10362	9257376	-1
29162	9258130	1
13791	9264864	-1
13790	9264967	1
34625	9267506	-1
20702	9269038	-1
17438	9271518	-1
102245	9270040	1
32354	9271465	1
90089	9271865	-1
3635	9271650	1
34630	9272075	-1
22955	9272365	1
3636	9272399	1
34629	9272692	-1
102248	9275146	1
32352	9278322	-1
33301	9278332	1
17435	9279880	-1
33300	9279097	1
5002	9281378	-1
37474	9280332	1
27318	9281544	-1
22951	9281485	1
5000	9285144	-1
22949	9283633	-1
37419	9285306	-1
17434	9285650	1
37418	9286617	-1
221692	9288291	-1
4078	9289791	-1
4079	9291284	-1
41927	9291457	1
4082	9292121	-1
4081	9291927	1
4083	9293273	-1
4084	9293339	1
17432	9294350	1
37432	9297637	-1
2973	9298103	1
2972	9298489	1
37431	9299253	-1
13204	9300544	-1
102256	9299432	1
33296	9300044	1
2970	9300706	1
37430	9301308	-1
2969	9303017	-1
20692	9302689	1
33295	9303756	1
91150	9304146	-1
22939	9303979	1
15267	9304947	-1
33293	9305090	-1
15268	9307707	-1
37429	9306424	-1
22935	9306532	1
15269	9308291	1
37428	9310033	-1
10696	9310159	1
10697	9310672	1
10698	9314415	-1
32349	9314728	-1
17431	9314493	1
10699	9316544	-1
37426	9321038	-1
15270	9322563	-1
102263	9323616	-1
10703	9324867	-1
32348	9323841	1
10705	9326338	-1
10704	9325103	1
10706	9326454	-1
20689	9326658	1
10707	9328364	-1
10708	9330446	-1
20688	9330965	-1
17430	9334089	-1
10711	9335096	-1
10712	9335179	1
91181	9335556	-1
17429	9339634	-1
37421	9339888	-1
6837	9339940	1
20686	9341104	-1
6835	9340734	1
37434	9341309	-1
91187	9341795	1
14299	9342427	-1
14298	9345163	-1
14297	9347453	-1
24108	9355744	1
6816	9356448	1
24109	9356739	-1
32346	9356648	1
6812	9357347	1
17427	9359567	-1
17426	9360849	-1
30772	9361070	-1
24111	9362949	-1
1894	9363720	-1
24113	9367321	-1
29081	9367490	1
15130	9368304	-1
10150	9368377	-1
17422	9368371	1
38507	9369084	-1
10148	9370076	-1
32341	9370009	1
29078	9370079	1
32340	9370987	-1
15127	9371843	-1
10145	9375771	-1
15126	9375863	1
15125	9376578	1
90767	9382285	-1
10141	9383522	-1
15124	9383813	-1
10139	9384017	1
32339	9384078	1
29073	9385435	1
10137	9385671	1
